5917,8752,3500
8748,7575,8752
853,8748,8752
8643,8637,8748
8643,808,8637
8733,808,8643
7678,8733,8643
8701,8728,8733
8730,8701,8733
7051,8725,8701
7051,7027,8725
6927,7027,7051
8700,8699,7027
6927,8700,7027
4236,8700,6927
6946,7028,8700
4236,6946,8700
8681,6946,4236
5115,6765,6946
5115,8686,6765
7124,8686,5115
4648,6766,8686
7124,4648,8686
8661,4648,7124
8669,5465,4648
4648,8661,8669
1232,8596,8661
1232,8647,8596
8623,8647,1232
8274,6148,8647
8623,8274,8647
8628,8274,8623
7479,654,8274
7811,4954,654
5844,4954,7811
3304,3309,654
3304,1904,3309
6454,1904,3304
3593,2502,1904
3593,7721,2502
7693,7721,3593
7693,7766,7721
3450,7766,7693
7725,1013,7766
1033,7725,7766
1033,3181,7725
2800,3181,1033
2799,8535,3181
9057,2799,3181
6429,11196,2799
3420,6490,11196
11295,3420,11196
9808,11795,3420
6723,11795,6786
11795,9808,10396
10416,7625,9808
11369,6726,7625
11820,6685,6726
4483,11815,11820
11812,11057,4483
3127,6894,11290
9603,11129,6894
9603,11415,11129
3639,11415,9603
11309,8863,11415
12355,11309,11415
11309,12355,11219
3602,12353,12355
10445,10447,8798
7158,473,10439
4207,5653,6586
4207,3500,5653
5917,3500,4207
6948,5917,4207
853,8752,5917
5699,853,5917
8643,8748,853
7678,8643,853
8743,7678,853
8730,8733,7678
7883,8730,7678
7052,8701,8730
7052,7051,8701
8702,7051,7052
8702,6927,7051
8670,6927,8702
8670,4236,6927
8678,4236,8670
8678,8681,4236
8013,8681,8678
8663,6946,8681
8663,5115,6946
8657,5115,8663
8662,7124,5115
6504,8661,7124
8654,1232,8661
8621,8623,1232
5474,8628,8623
7479,8274,8628
6454,7479,8628
3304,654,7479
7479,6454,3304
6421,1904,6454
7206,3593,1904
6366,7693,3593
1930,3450,7693
1033,7766,3450
9393,1033,3450
3223,2800,1033
9057,3181,2800
8589,9057,2800
6429,2799,9057
9355,11295,11196
9808,3420,11295
10139,9808,11295
10139,7625,10416
11155,6726,11369
5123,6685,6726
11820,11815,6685
11815,3242,6685
4483,7920,11815
11057,7920,4483
11057,7287,7920
11350,11812,11057
3262,3127,11290
11081,6894,3127
6234,9603,6894
10420,3639,9603
3602,11415,3639
11415,3602,12355
